owner_id,category_id,business_name,description,address,city,latitude,longitude,is_verified,created_at,status,approved_by
1,9,Shree Swaminarayan Gurukul Vishwavidya Pratishthanam - SGVP,Extracted from OpenStreetMap,"Drive-in Road, Bodakdev, Ahmedabad",Ahmedabad,23.045311540064525,72.53376747121743,True,2026-02-11 17:56:02.721680,approved,
1,11,Swaminarayan Mandir,Extracted from OpenStreetMap,"Drive-in Road, Bodakdev, Ahmedabad",Ahmedabad,23.04504262583532,72.53376237968496,True,2026-02-11 17:56:02.721680,approved,
1,11,Manav Mandir,Extracted from OpenStreetMap,"Drive-in Road, Vastrapur, Ahmedabad",Ahmedabad,23.0461880907129,72.53962542368971,True,2026-02-11 17:56:02.721680,approved,
1,3,R3 Mall,Extracted from OpenStreetMap,"Drive-in Road, Vastrapur, Ahmedabad",Ahmedabad,23.04641739580736,72.5403941360947,True,2026-02-11 17:56:02.721680,approved,
1,3,Sukan Udyan,Extracted from OpenStreetMap,"Manek Baug Road, Ambawadi, Ahmedabad",Ahmedabad,23.01932388430153,72.54071445942795,True,2026-02-11 17:56:02.721680,approved,
1,9,Ahmedabad Management Association,Extracted from OpenStreetMap,"Dr. Vikram Sarabhai Road, Panjrapole, Ahmedabad",Ahmedabad,23.029865743163143,72.54183603662435,True,2026-02-11 17:56:02.721680,approved,
1,3,Trikonya Garden,Extracted from OpenStreetMap,"Dr. Vikram Sarabhai Road, Ambawadi, Ahmedabad",Ahmedabad,23.02538442414758,72.54961128271555,True,2026-02-11 17:56:02.721680,approved,
1,9,Sheth Chimanlal Nagindas Vidyavihar,Extracted from OpenStreetMap,"Bhudarpura Road, Ambawadi, Ahmedabad",Ahmedabad,23.01909324529624,72.54879612147813,True,2026-02-11 17:56:02.721680,approved,
1,9,Municipality School,Extracted from OpenStreetMap,"Motera- chandkheda road, Sabarmati, Ahmedabad",Ahmedabad,23.080911749999995,72.5924488,True,2026-02-11 17:56:02.721680,approved,
1,11,Sabarmati Swimming pool,Extracted from OpenStreetMap,"Motera- chandkheda road, Sabarmati, Ahmedabad",Ahmedabad,23.08064067717197,72.5929061921577,True,2026-02-11 17:56:02.721680,approved,
1,3,Parth Public Park,Extracted from OpenStreetMap,"100 Ft. Road / Anand nagar road, Jodhpur, Ahmedabad",Ahmedabad,23.01401792648376,72.52328635883391,True,2026-02-11 17:56:02.721680,approved,
1,3,VikramNagar Park,Extracted from OpenStreetMap,"Ramdev nagar, Ahmedabad",Ahmedabad,23.029471310436904,72.5006964473245,True,2026-02-11 17:56:02.721680,approved,
1,11,FootBall Ground,Extracted from OpenStreetMap,"Ambli Bopal Road, Ramdev nagar, Ahmedabad",Ahmedabad,23.02893404484118,72.5025416160338,True,2026-02-11 17:56:02.721680,approved,
1,6,VikramNagar Community Hall,Extracted from OpenStreetMap,"Ambli Bopal Road, Ramdev nagar, Ahmedabad",Ahmedabad,23.029585674810622,72.50254402600969,True,2026-02-11 17:56:02.721680,approved,
1,11,Amul Parlor,Extracted from OpenStreetMap,"Ambli Bopal Road, Ramdev nagar, Ahmedabad",Ahmedabad,23.02779704375716,72.50313392337394,True,2026-02-11 17:56:02.721680,approved,
1,3,VikramNagar Park,Extracted from OpenStreetMap,"Ramdev nagar, Ahmedabad",Ahmedabad,23.02839637975062,72.50305272137112,True,2026-02-11 17:56:02.721680,approved,
1,11,VikramNagar Play Ground,Extracted from OpenStreetMap,"Ambli Bopal Road, Ramdev nagar, Ahmedabad",Ahmedabad,23.02872132702138,72.50306787478209,True,2026-02-11 17:56:02.721680,approved,
1,11,BasketBall Ground,Extracted from OpenStreetMap,"Ambli Bopal Road, Ramdev nagar, Ahmedabad",Ahmedabad,23.029716435699044,72.50397237130302,True,2026-02-11 17:56:02.721680,approved,
1,3,VikramNagar Park,Extracted from OpenStreetMap,"Ramdev nagar, Ahmedabad",Ahmedabad,23.030127221166712,72.50304225561128,True,2026-02-11 17:56:02.721680,approved,
1,3,VikramNagar Nursery,Extracted from OpenStreetMap,"Ramdev nagar, Ahmedabad",Ahmedabad,23.030552963471315,72.50163657273202,True,2026-02-11 17:56:02.721680,approved,
1,11,Dispensary,Extracted from OpenStreetMap,"Ambli Bopal Road, Ramdev nagar, Ahmedabad",Ahmedabad,23.02950410957466,72.50203107495437,True,2026-02-11 17:56:02.721680,approved,
1,11,Volleyball Court,Extracted from OpenStreetMap,"Ambli Bopal Road, Ramdev nagar, Ahmedabad",Ahmedabad,23.02944030946416,72.5031866511503,True,2026-02-11 17:56:02.721680,approved,
1,11,Tennis Court,Extracted from OpenStreetMap,"Ambli Bopal Road, Ramdev nagar, Ahmedabad",Ahmedabad,23.02931812456724,72.50453719534713,True,2026-02-11 17:56:02.721680,approved,
1,9,Zebar School,Extracted from OpenStreetMap,"Thaltej Road, Thaltej, Ahmedabad",Ahmedabad,23.04850483662382,72.49420073878224,True,2026-02-11 17:56:02.721680,approved,
1,8,Vastrakutir,Extracted from OpenStreetMap,"Service road - Sarkhej Gandhinagar Highway, Bodakdev, Ahmedabad",Ahmedabad,23.03218205354108,72.51154676959396,True,2026-02-11 17:56:02.721680,approved,
1,11,Ahmedabad Racquet Academy,Extracted from OpenStreetMap,"Sindhu Bhavan Road, Thaltej, Ahmedabad",Ahmedabad,23.04209424480176,72.49338524931346,True,2026-02-11 17:56:02.721680,approved,
1,9,Nirma Vidyavihar,Extracted from OpenStreetMap,"Service road - Sarkhej Gandhinagar Highway, Bodakdev, Ahmedabad",Ahmedabad,23.042566570134696,72.51648939841294,True,2026-02-11 17:56:02.721680,approved,
1,11,Sindhu Bhavan Banquet Hall,Extracted from OpenStreetMap,"Sindhu Bhavan Road, Thaltej, Ahmedabad",Ahmedabad,23.04116531322675,72.50167454382103,True,2026-02-11 17:56:02.721680,approved,
1,3,Sindhu Bhavan Park,Extracted from OpenStreetMap,"Sindhu Bhavan Road, Thaltej, Ahmedabad",Ahmedabad,23.04155166342885,72.50178383946525,True,2026-02-11 17:56:02.721680,approved,
1,3,Ashvini Public Park,Extracted from OpenStreetMap,"Aurobindo Society Road, Bodakdev, Ahmedabad",Ahmedabad,23.03973696125409,72.51991771421861,True,2026-02-11 17:56:02.721680,approved,
1,3,Rohini Public Park,Extracted from OpenStreetMap,"Aurobindo Society Road, Bodakdev, Ahmedabad",Ahmedabad,23.03902630026537,72.52047609959858,True,2026-02-11 17:56:02.721680,approved,
1,11,Gurudwara Gobinddham,Extracted from OpenStreetMap,"Sola Overbridge, Thaltej, Ahmedabad",Ahmedabad,23.04687982188304,72.51540124415439,True,2026-02-11 17:56:02.721680,approved,
1,7,Bharat Petroleum,Extracted from OpenStreetMap,"Judges Bunglow Road, Bodakdev, Ahmedabad",Ahmedabad,23.038352916916004,72.51338063657032,True,2026-02-11 17:56:02.721680,approved,
1,3,Chitra Public Park,Extracted from OpenStreetMap,"Bodakdev, Ahmedabad",Ahmedabad,23.034938492824235,72.5218493450148,True,2026-02-11 17:56:02.721680,approved,
1,4,@Mango,Extracted from OpenStreetMap,"Sindhu Bhavan Road, Thaltej, Ahmedabad",Ahmedabad,23.039997286993245,72.50199372573103,True,2026-02-11 17:56:02.721680,approved,
1,11,Mansi BAPS Swaminarayan Temple,Extracted from OpenStreetMap,"Judges Bunglow Road, Vastrapur, Ahmedabad",Ahmedabad,23.032813021941,72.52533717350151,True,2026-02-11 17:56:02.721680,approved,
1,11,Premvati,Extracted from OpenStreetMap,"Judges Bunglow Road, Vastrapur, Ahmedabad",Ahmedabad,23.033025945121366,72.5249975159127,True,2026-02-11 17:56:02.721680,approved,
1,11,Revolution Bike Store,Extracted from OpenStreetMap,"Judges Bunglow Road, Vastrapur, Ahmedabad",Ahmedabad,23.03212485,72.52411765,True,2026-02-11 17:56:02.721680,approved,
1,7,HP Petrol Pump,Extracted from OpenStreetMap,"Judges Bunglow Road, Vastrapur, Ahmedabad",Ahmedabad,23.03197284191409,72.5244532375903,True,2026-02-11 17:56:02.721680,approved,
1,3,Sandipani Park,Extracted from OpenStreetMap,"Sambhav Press Road, Bodakdev, Ahmedabad",Ahmedabad,23.033598094778743,72.51700648530603,True,2026-02-11 17:56:02.721680,approved,
1,11,Iskcon Temple,Extracted from OpenStreetMap,"ISKCON Flyover, Ramdev nagar, Ahmedabad",Ahmedabad,23.028357787157283,72.50684429094395,True,2026-02-11 17:56:02.721680,approved,
1,3,Iscon Mega Mall,Extracted from OpenStreetMap,"ISKCON Flyover, Ramdev nagar, Ahmedabad",Ahmedabad,23.03046721211143,72.50726270622555,True,2026-02-11 17:56:02.721680,approved,
1,9,Sardar Patel Institute of Public Administration,Extracted from OpenStreetMap,"Judges Bunglow Road, Vastrapur, Ahmedabad",Ahmedabad,23.030431393100912,72.52279012051443,True,2026-02-11 17:56:02.721680,approved,
1,7,CNG petrol pump,Extracted from OpenStreetMap,"Satellite Road, Ramdev nagar, Ahmedabad",Ahmedabad,23.02669170880572,72.52603222709627,True,2026-02-11 17:56:02.721680,approved,
1,7,Petrol Pump -Indian Oil,Extracted from OpenStreetMap,"Satellite Road, Ramdev nagar, Ahmedabad",Ahmedabad,23.02694207674205,72.52606588612935,True,2026-02-11 17:56:02.721680,approved,
1,7,Shell Petrol Pump,Extracted from OpenStreetMap,"Ambli Bopal Road, Ahmedabad",Ahmedabad,23.02811635,72.4852273,True,2026-02-11 17:56:02.721680,approved,
1,11,Shree Vishweshwar Mahadev Temple,Extracted from OpenStreetMap,"Judges Bunglow Road, Vastrapur, Ahmedabad",Ahmedabad,23.02912849950027,72.52795756809927,True,2026-02-11 17:56:02.721680,approved,
1,11,AISA Tennis Academy,Extracted from OpenStreetMap,"Ambli Bopal Road, Mumatpura, Ahmedabad",Ahmedabad,23.03279265,72.4982736,True,2026-02-11 17:56:02.721680,approved,
1,9,R J Tibrewal Commerce College,Extracted from OpenStreetMap,"Sargam Marg, Vastrapur, Ahmedabad",Ahmedabad,23.03411597107463,72.53092218817427,True,2026-02-11 17:56:02.721680,approved,
1,6,Bopal Gram Panchayat,Extracted from OpenStreetMap,"Panchayat Road, Ghuma, Ahmedabad",Ahmedabad,23.03602904258153,72.46267815230513,True,2026-02-11 17:56:02.721680,approved,
1,9,Sardar Patel Institute of Economic & Social Research,Extracted from OpenStreetMap,"Drive-in Road, Bodakdev, Ahmedabad",Ahmedabad,23.04732775,72.5203149,True,2026-02-11 17:56:02.721680,approved,
1,9,Harivallabhdas Kalidas Library,Extracted from OpenStreetMap,"Satya Marg, Bodakdev, Ahmedabad",Ahmedabad,23.046890325164064,72.5206104104764,True,2026-02-11 17:56:02.721680,approved,
1,4,Upper crust cafe,Extracted from OpenStreetMap,"Sargam Marg, Bodakdev, Ahmedabad",Ahmedabad,23.04108435,72.52692954999999,True,2026-02-11 17:56:02.721680,approved,
1,2,Sal Hospital and Medical Institute,Extracted from OpenStreetMap,"Satya Marg, Thaltej, Ahmedabad",Ahmedabad,23.049458408738825,72.52440538104318,True,2026-02-11 17:56:02.721680,approved,
1,11,"BAPS Swaminarayan Temple, Bopal",Extracted from OpenStreetMap,"Sardar Patel Ring Road, Shilaj, Ahmedabad",Ahmedabad,23.03389040634228,72.4777376956462,True,2026-02-11 17:56:02.721680,approved,
1,11,Kushabhau Thakre Community Hall,Extracted from OpenStreetMap,"CTM Flyover 1, Ahmedabad",Ahmedabad,22.989828132118685,72.63607702788535,True,2026-02-11 17:56:02.721680,approved,
1,11,Public Bathroom,Extracted from OpenStreetMap,"Corporate road, Makarba, Sarkhej",Ahmedabad,23.01384355719113,72.50584019978149,True,2026-02-11 17:56:02.721680,approved,
1,11,Seema Hall,Extracted from OpenStreetMap,"100 Ft. Road / Anand nagar road, Jodhpur, Ahmedabad",Ahmedabad,23.013411985682808,72.52006474652367,True,2026-02-11 17:56:02.721680,approved,
1,11,Mangalya Vatika Party Plot,Extracted from OpenStreetMap,"100 Ft. Road / Anand nagar road, Jodhpur, Ahmedabad",Ahmedabad,23.01340583394117,72.52053598761368,True,2026-02-11 17:56:02.721680,approved,
1,2,Zydus Hospitals,Extracted from OpenStreetMap,"Service road - Sarkhej Gandhinagar Highway, Bodakdev, Ahmedabad",Ahmedabad,23.0585040581832,72.51744113708511,True,2026-02-11 17:56:02.721680,approved,
1,11,M G Farm & Party Plot,Extracted from OpenStreetMap,"Bileshwar Mahadev Road, Jodhpur, Ahmedabad",Ahmedabad,23.01711481751216,72.52339590011835,True,2026-02-11 17:56:02.721680,approved,
1,11,Bandhan Farm & Party Plot,Extracted from OpenStreetMap,"Bileshwar Mahadev Road, Jodhpur, Ahmedabad",Ahmedabad,23.016932040374087,72.52487283670659,True,2026-02-11 17:56:02.721680,approved,
1,3,JBR Residency Garden,Extracted from OpenStreetMap,"Sola, Ahmedabad",Ahmedabad,23.07385235,72.51122009999999,True,2026-02-11 17:56:02.721680,approved,
1,11,Ratnamani Party Plot,Extracted from OpenStreetMap,"lal bahadur shashtri road, Jodhpur, Ahmedabad",Ahmedabad,23.02512042223848,72.5212048461602,True,2026-02-11 17:56:02.721680,approved,
1,3,Marichi Public Park,Extracted from OpenStreetMap,"Jodhpur, Ahmedabad",Ahmedabad,23.0214777169006,72.5276782431895,True,2026-02-11 17:56:02.721680,approved,
1,8,DMart,Extracted from OpenStreetMap,"132 Ft. Ring Road, Jodhpur, Ahmedabad",Ahmedabad,23.019520765290164,72.52876917798822,True,2026-02-11 17:56:02.721680,approved,
1,11,Bileshwar Mahadev,Extracted from OpenStreetMap,"Bileshwar Mahadev Road, Jodhpur, Ahmedabad",Ahmedabad,23.016253694202423,72.5281705245,True,2026-02-11 17:56:02.721680,approved,
1,7,Indian Oil Petrol Pump,Extracted from OpenStreetMap,"132 Ft. Ring Road, Jodhpur, Ahmedabad",Ahmedabad,23.019537706199745,72.52974752483843,True,2026-02-11 17:56:02.721680,approved,
1,3,krupa,Extracted from OpenStreetMap,Ahmedabad,Ahmedabad,22.98810611835289,72.63483415026649,True,2026-02-11 17:56:02.721680,approved,
1,11,Shree Bhagwat Vidhyapith,Extracted from OpenStreetMap,"Bhagwat Vidyapeeth road, Bhagvat, Ahmedabad",Ahmedabad,23.08924889267416,72.52225443762165,True,2026-02-11 17:56:02.721680,approved,
1,3,Utsav Public Park,Extracted from OpenStreetMap,"vejalpur, Ahmedabad",Ahmedabad,23.011595835216763,72.51597619773104,True,2026-02-11 17:56:02.721680,approved,
1,11,Kahaani Sports Academy,Extracted from OpenStreetMap,"Sanidhya Green Internal Road, vejalpur, Sarkhej",Ahmedabad,22.99794305,72.5153918,True,2026-02-11 17:56:02.721680,approved,
1,11,Vaijanath Mahadev Mandir,Extracted from OpenStreetMap,"Sanidhya Green Apartment Road, vejalpur, Sarkhej",Ahmedabad,23.00211661986992,72.51368413956614,True,2026-02-11 17:56:02.721680,approved,
1,3,Pancha Talav,Extracted from OpenStreetMap,"Prahladnagar, Ahmedabad",Ahmedabad,23.009199645626765,72.51204729246157,True,2026-02-11 17:56:02.721680,approved,
1,11,YMCA Club,Extracted from OpenStreetMap,"Service road - Sarkhej Gandhinagar Highway, Makarba, Sarkhej",Ahmedabad,23.00470193551843,72.50160160350734,True,2026-02-11 17:56:02.721680,approved,
1,11,TIRUPATI TEMPLE,Extracted from OpenStreetMap,"SG Highway, Ahmedabad",Ahmedabad,23.12755556197268,72.53838043522161,True,2026-02-11 17:56:02.721680,approved,
1,3,Kankaria Football Ground,Extracted from OpenStreetMap,"Lala Lajpat Rai Marg, Rambag, Ahmedabad",Ahmedabad,23.00678711241768,72.59704570970256,True,2026-02-11 17:56:02.721680,approved,
1,11,green gujrat nursery,Extracted from OpenStreetMap,"Surdhara Circle, Memnagar, Ahmedabad",Ahmedabad,23.054219142785943,72.52350026842569,True,2026-02-11 17:56:02.721680,approved,
1,11,divya farm nursery,Extracted from OpenStreetMap,"Neeti Marg, Ahmedabad",Ahmedabad,23.05782315,72.5294217,True,2026-02-11 17:56:02.721680,approved,
1,4,chocolate room,Extracted from OpenStreetMap,"Chimanlal Girdharlal Road, Ambawadi, Ahmedabad",Ahmedabad,23.034470156621104,72.56118775902281,True,2026-02-11 17:56:02.721680,approved,
1,4,waah,Extracted from OpenStreetMap,"Chimanlal Girdharlal Road, Ambawadi, Ahmedabad",Ahmedabad,23.034232476118227,72.56100995825945,True,2026-02-11 17:56:02.721680,approved,
1,4,purohit,Extracted from OpenStreetMap,"Chimanlal Girdharlal Road, Ambawadi, Ahmedabad",Ahmedabad,23.034215440307968,72.56109772635868,True,2026-02-11 17:56:02.721680,approved,
1,4,havmore,Extracted from OpenStreetMap,"Chimanlal Girdharlal Road, Ambawadi, Ahmedabad",Ahmedabad,23.03426509288075,72.5608435428389,True,2026-02-11 17:56:02.721680,approved,
1,11,North Lawns,Extracted from OpenStreetMap,"University Road, Usmanpura, Ahmedabad",Ahmedabad,23.03841733781622,72.55002137315083,True,2026-02-11 17:56:02.721680,approved,
1,9,Gujarat University Library,Extracted from OpenStreetMap,"hostel road, Panjrapole, Ahmedabad",Ahmedabad,23.03827082139029,72.54783172344302,True,2026-02-11 17:56:02.721680,approved,
1,11,Parasnagar Jain Derasar,Extracted from OpenStreetMap,"Sola Road, Naranpura, Ahmedabad",Ahmedabad,23.05405033630612,72.54430694035764,True,2026-02-11 17:56:02.721680,approved,
1,11,Parasnagar BRTS stand,Extracted from OpenStreetMap,"Sola Road, Naranpura, Ahmedabad",Ahmedabad,23.05554525867076,72.5432324341518,True,2026-02-11 17:56:02.721680,approved,
1,11,Sola cross road BRTS stand,Extracted from OpenStreetMap,"BRTS Station, Naranpura, Ahmedabad",Ahmedabad,23.05272951207961,72.54680348614954,True,2026-02-11 17:56:02.721680,approved,
1,3,Usmanpura Garden,Extracted from OpenStreetMap,"120 Feet Ring Road, Usmanpura, Ahmedabad",Ahmedabad,23.04744990779669,72.568581927639,True,2026-02-11 17:56:02.721680,approved,
1,11,Andhajan Mandal,Extracted from OpenStreetMap,"IIM Overbridge, Vastrapur, Ahmedabad",Ahmedabad,23.035061546369903,72.53521928463049,True,2026-02-11 17:56:02.721680,approved,
1,4,MG Science Canteen,Extracted from OpenStreetMap,"St. Xavier's College Road, Ambawadi, Ahmedabad",Ahmedabad,23.0347461,72.55141505000002,True,2026-02-11 17:56:02.721680,approved,
1,11,BAPS sanskardham,Extracted from OpenStreetMap,"CHANDLODIA STATION ROAD, Ranip, Ahmedabad",Ahmedabad,23.079755378136632,72.56048545795518,True,2026-02-11 17:56:02.721680,approved,
1,2,Vejalpur Police Chowky,Extracted from OpenStreetMap,"Vijubhai Dave Marg, Ambawadi, Ahmedabad",Ahmedabad,23.0041013,72.5226624,True,2026-02-11 17:56:02.721680,approved,
1,9,Anand Niketan,Extracted from OpenStreetMap,"Service road - Sarkhej Gandhinagar Highway, Ramdev nagar, Ahmedabad",Ahmedabad,23.021829522555144,72.50725015421081,True,2026-02-11 17:56:02.721680,approved,
1,3,Appartment Park,Extracted from OpenStreetMap,"Nava Naroda, Ahmedabad",Ahmedabad,23.07751238756347,72.66591087751954,True,2026-02-11 17:56:02.721680,approved,
1,11,Ranip GSRTC,Extracted from OpenStreetMap,"Radhaswami Road, Ranip, Ahmedabad",Ahmedabad,23.068358071991018,72.57572047510841,True,2026-02-11 17:56:02.721680,approved,
1,3,"Madhuvan Green Party Plot ,Nikol",Extracted from OpenStreetMap,"Nikol-Nava Naroda Road, Nava Naroda, Ahmedabad",Ahmedabad,23.05893870229521,72.67186795099634,True,2026-02-11 17:56:02.721680,approved,
1,4,Kathiyawadi,Extracted from OpenStreetMap,"Nikol-Nava Naroda Road, Nava Naroda, Ahmedabad",Ahmedabad,23.05812529327667,72.67201173517438,True,2026-02-11 17:56:02.721680,approved,
1,11,Rifle Club,Extracted from OpenStreetMap,"RiverFront Road, Ahmedabad",Ahmedabad,23.03513054482075,72.57629089241152,True,2026-02-11 17:56:02.721680,approved,
1,9,Gujrat Vidhyapeeth,Extracted from OpenStreetMap,"Income Tax Flyover, Usmanpura, Ahmedabad",Ahmedabad,23.04389864408161,72.56924014737139,True,2026-02-11 17:56:02.721680,approved,
1,3,Kubernagar garden,Extracted from OpenStreetMap,"Ambavadi / kubernagar, Ahmedabad",Ahmedabad,23.075093155407536,72.6419601068849,True,2026-02-11 17:56:02.721680,approved,
1,7,Gandhi corporation Parking,Extracted from OpenStreetMap,"Drive-in Road, Vastrapur, Ahmedabad",Ahmedabad,23.04481573091608,72.54095132354392,True,2026-02-11 17:56:02.721680,approved,
1,3,Shoppers’ Plaza,Extracted from OpenStreetMap,"NH147, Ahmedabad",Ahmedabad,23.163998298760365,72.53933159798234,True,2026-02-11 17:56:02.721680,approved,
1,11,Kashi-Vishvanath Temple,Extracted from OpenStreetMap,"CHANDLODIA STATION ROAD, Ranip, Ahmedabad",Ahmedabad,23.08271093944765,72.56563809781169,True,2026-02-11 17:56:02.721680,approved,
1,3,Municipal Garden,Extracted from OpenStreetMap,"Ranip, Ahmedabad",Ahmedabad,23.07894259729107,72.56747340635857,True,2026-02-11 17:56:02.721680,approved,
1,3,Senior Citizen Park-AMC,Extracted from OpenStreetMap,"New Ranip, Ahmedabad",Ahmedabad,23.081587691494047,72.56694609269766,True,2026-02-11 17:56:02.721680,approved,
1,11,Swaminarayan- BAPS Temple,Extracted from OpenStreetMap,"Ranip Gam Road, Ranip, Ahmedabad",Ahmedabad,23.081133487237548,72.56660193171945,True,2026-02-11 17:56:02.721680,approved,
1,11,Temple,Extracted from OpenStreetMap,"Ranip Gam Road, Ranip, Ahmedabad",Ahmedabad,23.08006896932317,72.56702393067683,True,2026-02-11 17:56:02.721680,approved,
1,3,AMC-Garden,Extracted from OpenStreetMap,"New Ranip, Ahmedabad",Ahmedabad,23.08235289178856,72.56233732242966,True,2026-02-11 17:56:02.721680,approved,
1,3,AMC- Garden,Extracted from OpenStreetMap,"New Ranip, Ahmedabad",Ahmedabad,23.08092884101828,72.56346379328693,True,2026-02-11 17:56:02.721680,approved,
1,3,Riverfront Park,Extracted from OpenStreetMap,"Riverfront Road, Dudheshwar, Ahmedabad",Ahmedabad,23.056662677042564,72.58215066532891,True,2026-02-11 17:56:02.721680,approved,
1,3,Jethabhai Parmar Garden,Extracted from OpenStreetMap,"Jethabhai Parmar Garden Path, Girdharnagar, Ahmedabad",Ahmedabad,23.0490268620835,72.60096201737127,True,2026-02-11 17:56:02.721680,approved,
1,3,Oxygen Park,Extracted from OpenStreetMap,Ahmedabad,Ahmedabad,22.984522228053805,72.62947480361572,True,2026-02-11 17:56:02.721680,approved,
1,3,Malav Talav,Extracted from OpenStreetMap,"Dr. Jivraj Mehta Road, Vasna, Ahmedabad",Ahmedabad,23.006957983314543,72.53961382944054,True,2026-02-11 17:56:02.721680,approved,
1,11,Vir Savarkar Vasna Municipal Swimming Pool,Extracted from OpenStreetMap,"120 Feet Ring Road, Vasna, Ahmedabad",Ahmedabad,23.0045323659932,72.54981392524569,True,2026-02-11 17:56:02.721680,approved,
1,11,Jalsa Party Plot,Extracted from OpenStreetMap,"Sola Overbridge, Bhagvat, Ahmedabad",Ahmedabad,23.055348065331344,72.51836384852542,True,2026-02-11 17:56:02.721680,approved,
1,9,Lilavati Lalbhai Library,Extracted from OpenStreetMap,"120 Feet Ring Road, Gulbai tekra, Ahmedabad",Ahmedabad,23.03722068655811,72.5499959112028,True,2026-02-11 17:56:02.721680,approved,
1,2,Infocus Diagnostics,Extracted from OpenStreetMap,"Swastik Society Road, Usmanpura, Ahmedabad",Ahmedabad,23.039402528044143,72.56270220319729,True,2026-02-11 17:56:02.721680,approved,
1,2,Deep Urosurgical Hospital,Extracted from OpenStreetMap,"Swastik Society Road, Usmanpura, Ahmedabad",Ahmedabad,23.040041148840395,72.56265095757666,True,2026-02-11 17:56:02.721680,approved,
1,2,"Nidhi Hospital, Ahmedabad",Extracted from OpenStreetMap,"Swastik Society Road, Usmanpura, Ahmedabad",Ahmedabad,23.040092806506905,72.56139750692533,True,2026-02-11 17:56:02.721680,approved,
1,3,Gotila Garden Talav,Extracted from OpenStreetMap,"Sindhu Bhavan Road, Thaltej, Ahmedabad",Ahmedabad,23.039777740882403,72.49437628524204,True,2026-02-11 17:56:02.721680,approved,
1,8,Monte Carlo Exclusive Showroom,Extracted from OpenStreetMap,"Vastrapur Vasahat Road, Vastrapur, Ahmedabad",Ahmedabad,23.0399191826626,72.53145704244594,True,2026-02-11 17:56:02.721680,approved,
1,6,Physical Research Laboratory,Extracted from OpenStreetMap,"Gujarat University Internal Road, Panjrapole, Ahmedabad",Ahmedabad,23.035762538697647,72.54274674668213,True,2026-02-11 17:56:02.721680,approved,
1,11,Samartheshwar Mahadev Temple,Extracted from OpenStreetMap,"Netaji Subhash Chandra Road, Kochrab, Ahmedabad",Ahmedabad,23.02822020421355,72.55978719112274,True,2026-02-11 17:56:02.721680,approved,
1,11,Sarkhej Roza,Extracted from OpenStreetMap,"Jawaharlal Nehru Road, Makarba, Sarkhej",Ahmedabad,22.993477019302205,72.50545481260335,True,2026-02-11 17:56:02.721680,approved,
1,11,Old Gujari Bazaar (Sunday Market),Extracted from OpenStreetMap,"Sabarmati Riverfront Promenade, Dudheshwar, Ahmedabad",Ahmedabad,23.02143675918562,72.57741552027572,True,2026-02-11 17:56:02.721680,approved,
1,3,"Flower Park, Sabarmati Riverfront",Extracted from OpenStreetMap,"Sabarmati Riverfront Promenade, Akhbar nagar, Ahmedabad",Ahmedabad,23.018941381870093,72.57366547395876,True,2026-02-11 17:56:02.721680,approved,
1,11,Ganpati Mandir,Extracted from OpenStreetMap,"Sargam Marg, Vastrapur, Ahmedabad",Ahmedabad,23.037631665727293,72.53016191131924,True,2026-02-11 17:56:02.721680,approved,
1,3,Energy Park,Extracted from OpenStreetMap,"Heritage Bunglows, Ahmedabad",Ahmedabad,23.08071029116476,72.49446735539959,True,2026-02-11 17:56:02.721680,approved,
1,3,Life Science Park,Extracted from OpenStreetMap,"Bhadaj Underpass, Ahmedabad",Ahmedabad,23.07960528040229,72.49479337909112,True,2026-02-11 17:56:02.721680,approved,
1,11,Musical Fountain,Extracted from OpenStreetMap,"science city road, Ahmedabad",Ahmedabad,23.08192330945441,72.49415045743405,True,2026-02-11 17:56:02.721680,approved,
1,11,Children Activity Centre,Extracted from OpenStreetMap,"science city road, Sola, Ahmedabad",Ahmedabad,23.080217545337096,72.49600785425156,True,2026-02-11 17:56:02.721680,approved,
1,3,IMAX,Extracted from OpenStreetMap,"science city road, Sola, Ahmedabad",Ahmedabad,23.079254087689417,72.49781070525273,True,2026-02-11 17:56:02.721680,approved,
1,11,Amul Parlour,Extracted from OpenStreetMap,"science city road, Sola, Ahmedabad",Ahmedabad,23.08074681935535,72.49553758202352,True,2026-02-11 17:56:02.721680,approved,
1,8,Steps,Extracted from OpenStreetMap,"Bhadaj Underpass, Ahmedabad",Ahmedabad,23.081621201616063,72.49440239330714,True,2026-02-11 17:56:02.721680,approved,
1,11,Workshop(W-block),Extracted from OpenStreetMap,"Tragad gam road, Ahmedabad",Ahmedabad,23.12838127077671,72.5429956363635,True,2026-02-11 17:56:02.721680,approved,
1,11,Tennis Court,Extracted from OpenStreetMap,"Tragad gam road, Ahmedabad",Ahmedabad,23.125941525439146,72.54671959587485,True,2026-02-11 17:56:02.721680,approved,
1,3,Botanical Garden,Extracted from OpenStreetMap,"Tragad gam road, Ahmedabad",Ahmedabad,23.12953158158138,72.54827228890635,True,2026-02-11 17:56:02.721680,approved,
1,11,Cricket Ground,Extracted from OpenStreetMap,"Tragad gam road, Ahmedabad",Ahmedabad,23.12687985792368,72.54681866259071,True,2026-02-11 17:56:02.721680,approved,
1,7,Management Parking,Extracted from OpenStreetMap,"Tragad gam road, Ahmedabad",Ahmedabad,23.130084288338765,72.54682847032889,True,2026-02-11 17:56:02.721680,approved,
